,Tweet,Popularity
0,RT @SteveMartinToGo: Get that cat outta here! MT @carlreiner: I am scheduled to have a cat scan. I tell the doctor that I have never owned â¦,80
1,RT @BarackObama: Always to the point. MT @ChicagosMayor: Because #LifeHappens. #GetCoveredNow. Deadline is 3/31 http://t.co/lWFpTtCdWs,43
2,RT @SteveMartinToGo: Reread original text. MT @Juicedog23:  I thought it was weird that one fire ant dropped grasshopper and tried to startâ¦,21
3,"RT @BarackObama: ""We nag you because we love you."" â@MichelleObama on why mom wants you to #GetCoveredNow http://t.co/NhV4l820xm",20
4,"RT @BarackObama: ""We've got to make sure that every woman has the opportunities that she deserves. When a woman succeeds, America succeeds.â¦",18
5,"RT @BarackObama: President Obama: Today, more women are bread winners than ever before, but they are still making less than men. #WomenSuccâ¦",15
6,RT @taylorswift13: So excited to have been a part of this. First look at The Giver. @OdeyaRush1 @KatieHolmes212 http://t.co/WlzcBSYRGx #Theâ¦,15
7,RT @taylorswift13: I love! RT@justinbieber I posted it!!! My response VIDEO to @taylorswift13 with an EXCLUSIVE SONG from my album...ENJOY â¦,14
8,"RT @GilletteStadium: @taylorswift13 This. Is. Everything. ""MT @logan32 #FlashbackFriday #TaylorsPrince had the best 2 nights of his life htâ¦",12
9,"RT @SteveMartinToGo: Hope you enjoy my ""ant"" role in Noah.",11
10,RT @foolsrising: @tim_cook #mbp2011 #whatwouldstevejobsdo via http://t.co/bsk4TYhJCO,11
11,"RT @BarackObama: ""No woman should have to put off potentially lifesaving care because money is tight."" âPresident Obama #WomenSucceed",9
12,RT @OUPAcademic: World's 20 Most Stunning Libraries  http://t.co/xRF0l2Q6w2 via @fodorstravel h/t @ShelfAwareness,9
13,RT @David_Cameron: Tough interview with @JKCorden who is guest editor of @TheSunNewspaper for @sportrelief - read all about it tomorrow. htâ¦,8
14,"RT @tim_cook: Remembering Steve on his birthday:  ""Details matter, itâs worth waiting to get it right.""",8
15,"RT @AnjumKiani: Dear @BarackObama &amp; @David_Cameron, India is also illegally occuping Kashmir for the last 66 years against UN resolutions. â¦",7
16,"RT @Sophia_Isobell: @David_Cameron Just because something is a tradition, doesn't mean it's right. #WhatTheFox? http://t.co/33K3mWhSyZ",7
17,"RT @ariadnaoltra: English punctuation. Per aprendre, via @jmreniu.
â@AcademicsSay: The Oxford Comma. @OUPAcademic http://t.co/EanmputBj9â",7
18,"RT @OUPAcademic: Ovid, the cusp of Spring, and rebirth and transformation http://t.co/3D43WPW5In by Jane Alison @VABookFest #vabook #Ovid",7
19,"RT @OUPAcademic: Of Sexual Irregularities, and other writings on Sexual Morality by Jeremy Bentham http://t.co/nfXpycO0CQ #sexy19thcenturybâ¦",7
20,RT @RegardingAudio: Apple in denial that the early 2011 macbook proo has issues even though it's widespread. #mbp2011 #whatwouldstevejobsdoâ¦,7
21,"RT @RegardingAudio: Going to cost me R14,000 here in South Africa to repair my macbook pro. Comon Apple, own up. #mbp2011 #whatwouldstevejoâ¦",7
22,RT @OUPAcademic: âThe Outrage Industryâ Examines Polarizing Political Commentary  http://t.co/zkEDKQyNPI via @WBUR #media #politics,6
23,RT @SteveMartinToGo: It's in the antennae RT @kfayal: I knew it was you before the credits ran!  #TheBoov #CaptainSmek,5
24,RT @MizzaaB: @David_Cameron #WHATTHEFOX http://t.co/Z3SEL2XCQK,5
25,"RT @gmjones73: @David_Cameron 
#torybingo 
55 bankers still thrive
23 food bank for tea
44 mock the poor
28 donât tax your mates
64 bailiffâ¦",5
26,RT @David_Cameron: Find out what #Budget2014 means for you and your family by answering a few simple questions at http://t.co/GsNmHX4nph htâ¦,5
27,RT @OUPAcademic: The discriminating tastes of bumblebees in English gardens http://t.co/GQaOTGrxXb  #bees,5
28,RT @OUPAcademic: It's  World Happiness Day! Let's contemplate what is happiness: http://t.co/myBdVbPXgk,5
29,"RT @OUPAcademic: Beggars, buggers, and bigots, --- and goats? http://t.co/IN9XpnxwlJ #etymology",5
30,RT @OUPAcademic: From art to autism: a Q&amp;A with @utafrith - http://t.co/jbpBgb4owC #autism,5
31,"RT @LukeFriendMusic: ""Cause when your 15 and somebody tells you they love you, your gonna believe them"" @taylorswift13 #loveitloveitloveit",5
32,"RT @taylorswift13: One of the only unchanging things about my life in the last 10 years is my love of Paramore, Ingrid Michaelson, Fall Outâ¦",5
33,"RT @iambatt: @tim_cook I'm one of thousands of small businesses affected by the #MBP2011 GPU failures, how can Apple do nothing?",5
34,"RT @Chris_Mayer: Office of the Pres has been reduced to this MT @BarackObama: share your ""life happens"" photos #GetCoveredNow. http://t.co/â¦",4
35,"RT @SteveMartinToGo: Delighted to link you up to a teaser for a film I'm performing in this fall. ""Home,"" from Dreamworks. https://t.co/OBJâ¦",4
36,"RT @TheVisFor: @David_Cameron come on, answer @KerryMP we're waiting to hear you try and justify murder...#WhatTheFox http://t.co/sW1N7lG54J",4
37,RT @BernardMcEldown: A message from call me Dave @David_Cameron http://t.co/JVXPk9DzTK,4
38,RT @OUPAcademic: Is Paul Ryan Racist? Has he learned his lesson? http://t.co/DjiTTQmx5k by @IanHaneyLopez @DogWhistleRace @Politico,4
39,RT @OUPAcademic: Bumblebees in English gardens http://t.co/GQaOTGrxXb by @PlymUni lecturer Michael Hanley cc: @OxfordJournals @annbot #bees,4
40,RT @TSwift_fearless: â@taylorswift13: She's so BORED. http://t.co/5c0bPc85XIâ She's so CUTE.,4
41,"RT @taylorswift13: Happy Birthday, @austinswift7! I made an annoying meme to celebrate this momentous occasion! http://t.co/PxxEbMkI5N",4
42,RT @taylorswift13: They just told me Red sold 1.2 million albums first week. How is this real life?! You are UNREAL. I love you so much. Thâ¦,4
43,RT @taylorswift13: There are 13's EVERYWHERE. This is PERFECT.,4
44,RT @mlawrencephoto: Let's make @tim_cook and apple listen to us. Recall or replacement program! #mbp2011 https://t.co/wcK0VjCdfe,4
45,RT @JTN_07: @tim_cook Here is a video of my MacBook Pro and my trust in Apple falling apart before my eyes http://t.co/T3oQhwWURV #mbp2011,4
46,RT @YDMO: RT if you agree with @BarackObama: MO's legislature isn't doing the right thing when it comes to #MedicaidExpansion - http://t.coâ¦,3
47,RT @camilacabello97: @harrys_hairy @BarackObama HE'S MINE!!!!,3
48,"RT @BarackObama: ""This is a family agenda, but it starts with making sure every woman is getting a fair shot."" âPresident Obama #WomenSucceâ¦",3
49,"RT @BarackObama: ""You can only pick one winning teamâI have 63 colleges mad at me."" â President Obama on #MarchMadness",3
50,"RT @BarackObama: ""We've got to build an economy that works for everybody, not just for a few."" â President Obama #OpportunityForAll",3
51,"RT @BanjoPope: While on the run after killing a dashing &amp; daring cowboy in El Paso, @SteveMartinToGo bums a cigarette off my uncle. http://â¦",3
52,"RT @Muttfan: @David_Cameron please don't interfere with the #McCann case again,  the UK Government has done enough damage already",3
53,RT @OUPAcademic: Ovid the naturalist http://t.co/3D43WPW5In by Jane Alison @VABookFest #vabook  #Ovid,3
54,RT @OUPAcademic: Will caloric restriction help you live longer? http://t.co/3KLtiWMLNM by Dmytro Gospodaryov and Oleh Lushchak cc: @geronsoâ¦,3
55,RT @taylorswift13: Lena on @jimmyfallon = the most adorable interview ever and I'm sad that it's over.,3
56,RT @graciousswift13: @taylorswift13 hey here's a wild idea buy a house next door to mine,3
57,"RT @taylorswift13: My publicist describing the fashion direction of this shoot to me: ""It's supposed to be festive, but not 'Taylor Swift tâ¦",3
58,RT @taylorswift13: Confetti-bombed my brother for his birthday and he was like ð http://t.co/eVjwf8fMEw,3
59,RT @taylorswift13: A day of cooking in the Hamptons with my HERO. How bad can that be? inagarten @foodnetwork_mag http://t.co/6t5LQNwhAu,3
60,"RT @TheAppWhisperer: Letter to Jane â Fabulous Photography iPad Magazine http://t.co/tbyvYiA5ja @lettertojane, @tim_cook, #ipadmagazines, #â¦",3
61,RT @pavlvsxavier: @tim_cook The right time for #apple to do the right thing about the faulty #mbp2011 is right NOW! FIX OR RECALL! http://tâ¦,3
62,"RT @BarackObama: ""When women make less than men, that hurts their families."" âPresident Obama #WomenSucceed",2
63,"RT @BarackObama: ""The deadline to get covered this year is March 31st, which is just 11 days away."" âPresident Obama #LastCall2014",2
64,RT @skyfenix1: HELP US! #CARACAS #SOS @BarackObama @JohnKerry @RosLehtinen @marcorubio @tachirafuerte @ntn24 @cnneireport http://t.co/QKT9Zâ¦,2
65,RT @ReneePrasek: MT @H8Crats: You were accountable! @BarackObama @HillaryClinton #JusticeForBenghazi4 http://t.co/l4Taa7PSD1 http://t.co/pNâ¦,2
66,"RT @thestreeter: #forward #letsmove #yeswecan MT @redsteeze: Putin is also calling it that RT @BarackObama: ""We're calling this a year of aâ¦",2
67,RT @Only4RM: WELP! RT @BarackObama Always to the point. MT @ChicagosMayor: Because #LifeHappens. #GetCoveredNow. Deadline is 3/31 http://t.â¦,2
68,RT @SteveMartinToGo: Temperature fluctuating wildly between 80 and 81 requires constant maintenence of ice cubes in tea. Tiresome.,2
69,RT @SteveMartinToGo: It's 82 degrees where I am. I'm no longer cold. I'm hot. Too hot. I wish I were cold again.,2
70,RT @SteveMartinToGo: And here is the teaser on Buzzfeed! http://t.co/0BYamBjE4E,2
71,RT @SteveMartinToGo: Now tweeting from an unknown location. http://t.co/z07VdB4TJE,2
72,"RT @SteveMartinToGo: Oscar earned after the fact. RT @ryandfletcher:  Shame that your fine ""in pants"" work was so easily mistaken for Noah â¦",2
73,RT @1matthewwright1: @Muttfan @B_balou @David_Cameron GA said in his recent interview the case will be resolved when there is the politicalâ¦,2
74,RT @spartacus303: LOOK | Its Daves #BullshitBingo | #wildlifecrime | @David_Cameron @George_Osborne | http://t.co/9a98o243Fo,2
75,RT @MangMonty: â@DavidTaboada1: Apa @David_Cameron #WhatTheFox? http://t.co/h8NLlKx7Q9â @fleetstreetfox,2
76,RT @SirPatStew: .@robdelaney @David_Cameron @BarackObama I'm now patched in as well. Sorry for the delay. http://t.co/elLQcKcV3w,2
77,RT @HuntSabs: #whatthefox does @david_cameron think he's upto playing #torybingo with wildlife? http://t.co/U3IrxlZECy http://t.co/iw6Aiaocâ¦,2
78,"RT @demindblower: ""@Hugh_Amye: @David_Cameron Share The Facts
Conservative""BINGO""Party http://t.co/1AIhpZEifp""",2
79,RT @leonard11110: @David_Cameron The Scot asked 4 independence &amp; you know it will happen as the Scottish wants it! NOW BIAFRA also wants itâ¦,2
80,RT @leonard11110: @David_Cameron #Indigenous ppl ve D right 2 self-determination. By virtue of that right they freely determine their politâ¦,2
81,RT @Beezerbomb: @OUPAcademic @TheMickyDolenz1 @AlynShipton @monkeescon2014 Am currently reading alyn's book on Harry.  Wonderful &amp; Fascinatâ¦,2
82,RT @artdublinblog: RT @OUPAcademic From art to autism: a Q&amp;A with @utafrith - http://t.co/Yuk2Yg3eL7  #autism,2
83,Time for fried chikin RT @OUPAcademic: Happy National Poultry Day! Read latest research in the (cont) http://t.co/QVrMDx1ug9,2
84,"RT @redemmas: Just in! ""Seventeen Contradictions and the End of Capitalism"" the latest from @profdavidharvey via @OUPAcademic http://t.co/râ¦",2
85,RT @OUPAcademic: How Harry Nilsson became involved with the Monkees http://t.co/a0a0TZv01M cc: @AlynShipton @monkeescon2014 #Monkees,2
86,RT @taylorswift13: I just love you guys a lot.,2
87,RT @taylorswift13: Nashville tonight. Nashville tonight. Nashville tonight. Nashville tonight. NASHVILLE. TONIGHT.,2
88,RT @4aLowerplace: @tim_cook inspired by use of apple at @Lowerplace_PS Ismaeel chose Steve Jobs as his famous inventor. http://t.co/cVgjOyOâ¦,2
89,RT @peterebert: Thank you Tim for fiercely defending @Apple's switch to #renewable energy!!! http://t.co/J9R97VQAVz @tim_cook,2
90,"RT @tim_cook: Abraham #Lincoln's timeless advice:   ""I will prepare and someday my chance will come"".",2
91,RT @SteveLandrum: Yeah... @tim_cook sends his love. RT @TIME We did the math: @UofAlabama is 1.27 times more influential than @AuburnU httpâ¦,2
92,RT @mistermattlu: @tim_cook I am now one of the thousands in need of a response. #mbp2011 #whatwouldstevejobsdo,2
93,RT @ldipenti: I hope @tim_cook behave different than Nikon about the #mbp2011 issue. #whatwouldstevejobsdo http://t.co/Bmc1B6xLfU,2
94,"RT @CScode: Unfortunately Genius Bar staff was useless, they only said please fix and pay money. A dependable person is only you, @tim_cookâ¦",2
95,RT @pavlvsxavier: @tim_cook #Apple  has to do a lot better than continuing to ignore this. #mbp2011 http://t.co/yX1VNcRezD http://t.co/FPnEâ¦,2
96,RT @Mr_Taylorm: @tim_cook Is #Apple trying to set a new industry standard of failing computers with #mbp2011? You guys are known to #thinkdâ¦,2
97,RT @awkdemetria: you should download shots app! http://t.co/hPa5wYoEzm. :) @Beyonce @rihanna @ladygaga @katyperry @taylorswift13,2
98,RT @CANEurope: MT @GreenpeaceUK BREAKING: No. 10 hit by flood waters. Will @David_Cameron now get serious at European climate talks?...,2
99,RT @WoodlandTrust: MT @Shazza6969: @GreenpeaceUK My little girl Lilith wants @David_Cameron to save UK's #AncientWoodland  http://t.co/NDXJâ¦,2
100,RT MT DT TT @Number10gov @David_Cameron @foreignoffice @WilliamJHague #BP and #Shell interests in #Russia will be siezed and confiscated.,2
101,RT @steveyknight: It worked! https://t.co/S8Zq4LKTNe MT @David_Cameron: I urged President Abbas to work with PM Netanyahu for peace. http:/â¦,2
102,"Not a cult, at all-&gt; RT @BarackObama: ""We nag you because we love you."" â@MichelleObama on why mom wants you to #GetCoveredNow",1
103,"RT @Joan_Albert_SI: SOS CATALONIA #spainisnotdemocratic
#Democracy #9N2014 
@BarackObama @AngelaMerquel @BladimirPuten 
CATALONIA IS NOT SPâ¦",1
104,"RT @DaRiverZkind: @JonFavs former @WhiteHouse speechwriter receives James Joyce Award at @Ucddublin ""What I learned from @BarackObama"" httpâ¦",1
105,"RT @AAllen69: .@BarackObama  Stop the Canadian #sealhunt with a federal buyout: http://t.co/Oep6Y3XIzt via @HumaneSociety""",1
106,RT @Allison_sad: @politicalwire The track record of the Naysayers continue to be Zero. Don't bet against President @BarackObama.,1
107,RT @A7xxmd: @SJxAT_ @BarackObama and i need a sexy girls plees ð,1
108,RT @pghdads: @mikandynothem @phillipcparrish @RealJamesWoods @BarackObama @SenBobCasey ; Keep hammering them James!,1
109,"RT @AllHailTaron: We Gotta Re-Elect This Nigga  

â@BarackObama: Fuck Da Opps #300GloGangBitchâ http://t.co/8N0qQoZJui",1
110,"RT @texasbryanp: Whatever the reason, KNOCK IT OFF. RT @BarackObama: ""We nag you because we love you."" â@MichelleObama on why mom wants youâ¦",1
111,"RT @MyFoxOrlando: Waving goodbye. @BarackObama about to depart Orlando for Miami, two fundraisers. #fox35 http://t.co/1VaURhxJWK #fox35 @daâ¦",1
112,"RT @larry_kudlow: What is @BarackObama waiting for? Pull plug on oligarchs.Financial sanctions on banks,securities investment, stock/bond fâ¦",1
113,"RT @faketrivia: Congrats to @BarackObama for correctly picking his alma mater. Finally, some #Harvard students do something with their liveâ¦",1
114,RT @BarackObama: LIVE: The President is speaking about improving economic opportunity for women and working families. http://t.co/78BAdJbgNâ¦,1
115,RT @FknKyubey: .@BarackObama does a photo of me in bondage count,1
116,RT @LBLionne: @BarackObama Wow Mr. President. Are you that driven by yr own personal agenda? You haven't mentioned #RenewUI in weeks. So soâ¦,1
117,"RT @BarackObama: ""We're calling this a year of action ... I'm not going to wait for Congress."" â President Obama",1
118,RT @OU_Softball: The photo has finally arrived! What an amazing honor for the #Sooners to meet @BarackObama last week http://t.co/18PVVpo3lL,1
119,RT @TheHerd: The First Fan @BarackObama joins @ESPN_Colin for his Barack-etology and more LISTEN http://t.co/rygVING0nD http://t.co/H7cTAwNâ¦,1
120,"RT @cynthia4877: MT @MinnieBellW @TheDemocrats @EddieIsSteady @EnragedLib @BarackObama ðMinnie, now there U go spreading good news abt #ACAâ¦",1
121,"MT @MinnieBellW @TheDemocrats @EddieIsSteady @EnragedLib @BarackObama ðMinnie, now there U go spreading good news abt #ACA. Keep it up, girl",1
122,Welp MT: @sagesteele Comical hearing @BarackObama pimping his health care plan on @ESPN_Colin 's show... It's ESPN!! Let's stick to hoops!!!,1
123,"#forward #letsmove #yeswecan MT @redsteeze: Putin is also calling it that RT @BarackObama: ""We're calling this a year of action""",1
124,"Yes, pls do! Would love 2 read about your experience! MT @AbeAborayaOBJ @MyMamihood @BarackObama @valenciacollege  Want to chat afterwards?",1
125,"Liar Of The Year------&gt;MT @BarackObama: ""The deadline to get covered this year is March 31st."" âPresident Obama #LastCall2014",1
126,"MT &gt; @BarackObama : ""We're calling this a year of action ... I'm not going to wait for Congress."" â President Putin",1
127,"MT @BarackObama: ""We're calling this a year of action ... I'm not going to wait for Congress. Fuck the Constitution."" â President Obama",1
128,"IOW ""Silly balance of powers.I thumb my nose at you""MT @BarackObama ""We're callng this a year of action...I'm not going to wait for Congress",1
129,"RT @ArtbyAWOHS: He said after he chased women out of the workforce for 5 yrs, MT @BarackObama..starts with making sure every woman is gettiâ¦",1
130,"He said after he chased women out of the workforce for 5 yrs, MT @BarackObama..starts with making sure every woman is getting a fair shot.""",1
131,"We? Really? MT @BarackObama: ""We've got to build an economy that works for everybody, not just for a few.""President Obama #OpportunityForAll",1
132,MT @BarackObama LIVE: Pres is speaking about improving economic opportunity 4 women/working families. http://t.co/5YzGUsmtbp #WomenSucceed,1
133,"Our mission: MT @BarackObama: ""We've got to build an economy that works for everybody, not just for a few."" â Pres Obama #OpportunityForAll",1
