,Tweet,Popularity
134,MT .@LawfareProject: An Analysis of .@BarackObama's  Terrorism Doctrine http://t.co/qjevnt7L5Q via @drrichswier &gt;Doctrine of US Destruction!,1
135,Now @BarackObama's address makes sense &gt; MT @AyannaPressley: Worcester a model for Bostonâs only vocational school http://t.co/UM7k5De54I,1
136,MT @senatornanrich: I support @BarackObama and always have. But I'm happy to spend this evening with Dems who want a real Democrat as Gov,1
137,MT BREAKING @BarackObama flies @united â@LANow: JUST IN: @BarackObama to deliver commencement address @UCIrvineâ http://t.co/ZfPWgwXAvy,1
138,RT @BarackObama: Tattoos not included. MT @jasonderulo: 2night the #VMAâs... who can tell me what's dropping Oct 1? Hint: go 2 http://t.co/â¦,1
139,RT @BarackObama: Thanks for spreading the word. #ROAR MT @katyperry: RT @BarackObama: Get affordable coverage starting Oct. 1 http://t.co/1â¦,1
140,#MarchMadness MT @OU_Softball: Photo has arrived! Amazing honor for the #Sooners to meet @BarackObama last week http://t.co/LYOGRthmyW,1
141,"@Pontifex @BarackObama
MT @Speciesism
Hats off to this guy!
http://t.co/xg9w2aV1b8
#OWS #UniteBlue #Eco #Latism #AJAMStream @normangoldman",1
142,Tying up #traffic~MT @MyFoxOrlando: .@BarackObama motorcade en route #ObamaAtValencia http://t.co/CJDAup2jPr  #FOX35 @AJacksonTV,1
143,RT @tobytobitobe: This happened RT @BarackObama: Always to the point. MT @ChicagosMayor: Because #LifeHappens. #GetCoveredNow. http://t.co/â¦,1
144,MT @MyFoxOrlando: .@BarackObama motorcade is en route to Valencia College,1
145,Proud to be an Anteater! MT: Congrats to our friends @ucirvine! Can't wait to see @BarackObama with @PeterTAnteater! http://t.co/WZq7h2lI3Hâ,1
146,"MT :@usislam: Is @BarackObama  improving relations with the Islamic world? Read why it matters:
http://t.co/r5W3843Yok""",1
147,Ignore Sulus. MT @BarackObama @JohnTheCho on crazy stuff that goes down when young and reckless: http://t.co/Jb2LeSpwQP #GetCoveredNow #TBT,1
148,"Hmmm. MT @sportswatch: Most popular Final Four picks among ESPN's 11+ mil brackets: Zona, FLA, Mich St, L'ville. Same as @BarackObama.",1
149,!!! --&gt; MT @BarackObama: @JohnTheCho on the crazy stuff that goes down when you're young: http://t.co/Tgl2I8HDuw #GetCoveredNow #TBT,1
150,"Umm, OK MT @BarackObama: @JohnTheCho on the crazy stuff that goes down when you're young and reckless http://t.co/bc2Uc0tgnr #GetCoveredNow",1
151,Impressive! MT @PamWCVB: Worcester Tech prin Dr Sheila Harrity kept @BarackObama visit secret for a week &amp; half. He's commencement spkr.,1
152,RT @jtuckermartin: Found my weak spot MT @MarkWarnerVa Bipartisan consensus @BarackObama has @UVAMensHoops out too early @jtuckermartin httâ¦,1
153,RT @8bitmagicgames: We're really sorry @BarackObama but #mightymower got carried away and mowed your #8bit lawn. http://t.co/MCNQXkrrVW httâ¦,1
154,#LifeHappens he says. MT @BarackObama: Join in todayâs health care #TBT push. http://t.co/ltHS3DDW0h #GetCoveredNow http://t.co/rar00Fg3UZ,1
155,"MT @samsteinhp &gt; @BarackObama to @oreillyfactor: #Lincoln ""loved telling the occasional bawdy joke"". http://t.co/C9i1AZ8xvP @politifact?",1
156,We're really sorry @BarackObama but #mightymower got carried away and mowed your #8bit lawn. http://t.co/MCNQXkrrVW http://t.co/DnvMHWFg24,1
157,The signature on my voter registration? MT @BarackObama Thinking we're only one signature away from ending the war in Iraq. (from 4/29/07),1
158,Fabulous news! MT@mass_digi Congrats to at Worcester Technical HS! Pres. @BarackObama to deliver graduation address http://t.co/K3dq4lr8eU â¦,1
159,RT @icashmir: #Kashmir MT @ndtv: Russia needs to recognize the rights of the people of Ukraine which will determine their future: @BarackObâ¦,1
160,#Kashmir MT @ndtv: Russia needs to recognize the rights of the people of Ukraine which will determine their future: @BarackObama,1
161,"RT @FirstTeamTommy: Your presidency is on crutches. MT @BarackObama: Tomorrow, share your own #TBT ""life happens"" photosâ#GetCoveredNow. htâ¦",1
162,"Your presidency is on crutches. MT @BarackObama: Tomorrow, share your own #TBT ""life happens"" photosâ#GetCoveredNow. http://t.co/upuWiVMFAf",1
163,"I could have fun with this MT @BarackObama: Tomorrow, share your own #TBT ""life happens"" photos http://t.co/44q4J9cV17",1
164,RT @BenLaBolt: Awesome MT @BarackObama Always to the point MT @ChicagosMayor: Because #LifeHappens #GetCoveredNow. Deadline is 3/31 http://â¦,1
165,"ESPN twice, Between Two Ferns, Ellen, The View.  Meanwhile in Ukraine, Russia, Iran, Venezuela MT @SarahSpain @BarackObama joins @ESPN_Colin",1
166,RT @barbieangell: i haven't heard anything about @SteveMartinToGo coming to my art &amp; poetry show tonite....i can only assume he's become anâ¦,1
167,RT @SteveMartinToGo: I'm now expected to believe that tomorrow's 40 degrees is warm.,1
168,"RT @Scott_Flowerss: @SteveMartinToGo was told I was just as good as you at playing Orin in Little Shop of Horrors today, feeling proud!âºï¸ hâ¦",1
169,RT @SteveMartinToGo: Weather app says it's 88 but feels like 85. Confusing abounds; I'm running around the yard.,1
170,RT @Boofordfalcon: @BanjoHfuhruhur @jaz_zander @disney_frump @SteveMartinToGo @BanjoPope I would check his hands and feet to see if that moâ¦,1
171,RT @disney_frump: So much sass @SteveMartinToGo http://t.co/Ra6I3w9ySN,1
172,RT @WMHTPubMedia: .@GPerfPBS brings you @SteveMartinToGo on the banjo with @SteepCanyon and vocals by @ediebrickell tonight at 8 http://t.câ¦,1
173,RT @MintMilana: This guy is so cool. â@SteveMartinToGo: Now tweeting from an unknown location. http://t.co/8oCzdycz0xâ,1
174,RT @globetrekpro: @SteveMartinToGo would you shoot an episode of our Busking series for @Dallas_Observer when you and @ediebrickell play Meâ¦,1
175,@SteveMartinToGo Tomorrow is World Down Syndrome Day ! 21.03 Please RT !!! #WDSD #LotsOfSocks,1
176,@SteveMartinToGo King Tut has landed the highly coveted Song of the Week spot over at http://t.co/mYrXgPtQyS Please RT,1
177,"RT @SteveMartinToGo: Great scene, right? RT @Rhoda_:  Were you the one that accidentally got stepped on by the pair of elephants?",1
178,RT @SteveMartinToGo: Zebra 3? Two by two. RT @rosenbmp:  that was you?? I was zebra no. 3.  Not a great part.,1
179,@SteveMartinToGo King Tut has nabbed the highly coveted Song of the Week spot over at http://t.co/4EGupZjR2v Please RT,1
180,RT @BanjoHfuhruhur: @jaz_zander @BanjoPope @SteveMartinToGo The old jokes are still the best...!!!,1
181,RT @RobertWilonsky: .@ediebrickell has a show in August next to her high school with banjo player @SteveMartinToGo http://t.co/l4B1w4WWcy hâ¦,1
182,"RT @SteveMartinToGo: Too many ice cubes in ice tea while sitting under tree ruins warm, clear day.",1
183,RT @SteveMartinToGo: Have found a tree to sit under and if the temperature were 1 degree either side of what it is I would be happy.,1
184,RT @SteveMartinToGo: Just saw the Steep Canyon Rangers at the Mountain Song Festival. I had no idea they took other jobs. What the ???,1
185,Thank you Steven. RT @SteveMartinToGo I endorse @extramediumAlex. He taught me everything I know about humor and life.,1
186,"â@SteveMartinToGo: RT @theAgent_Z: Also, zebras bleed chocolate gravy, correct?â Mmm, zebra gravy.",1
187,"RT @SteveMartinToGo: If you're as excited as I am, then you're not very excited.",1
188,RT @rounderrecords: Available today! @SteveMartinToGo and @SteepCanyon featuring @ediebrickell LIVE. Get yours now. http://t.co/ZgRD5aPPgD,1
189,"RT @jacksonshrout: Happy 92nd birthday to the great @carlreiner. ""The Jerk"" is a comedy classic and features one of @SteveMartinToGo's bestâ¦",1
190,RT @nerdist: POINTS! (why not take ALL of them) RT @Matuck: The put Edwina Back in Bowl Game #RejectedBowlGames http://t.co/iEAHsul8FZ @Steâ¦,1
191,RT @SteveMartinToGo: I really enjoyed winning an Oscar while being home.,1
192,"RT @GballzDotCom: #ImadePENNbad and so can ***YOU***
@pennjillette @EmilyJillette @ConanOBrien @SteveMartinToGo http://t.co/mbMbOPuHR7",1
193,RT @carbonconcepts: @Sethrogen @sucrelyn You're becoming @SteveMartinToGo .,1
194,"@SteveMartinToGo RT @dailyrecord: Deer known as 'Steve Martin', with arrow removed from face last year, reappears http://t.co/xJvScX9jz1",1
195,RT @fringebutterfly: â@BillCorbett: It's EVE Martin not STEVE Martinâ @SteveMartinToGo,1
196,"RT @SteveMartinToGo: I love this version, too, but try fitting his name inRT @TrumpsPiehoLe: @SteveMartinToGo And Israel Kamakawiwo'ole.  hâ¦",1
197,RT @BanjoHfuhruhur: @MJMcKean @SteveMartinToGo â¦Plucking chickens in a KFC factory with Fisher Stevens!!!!! #SteveMartinMovieJinx http://t.â¦,1
198,RT @BanjoHfuhruhur: @BanjoPope @SteveMartinToGo Or like this? http://t.co/uqqGcrGHid,1
199,"RT @ThirteenNY: Apparently, comedy and bluegrass go together like peanut butter and jelly: http://t.co/7mjy4Znldx via @gperfpbs @SteveMartiâ¦",1
200,"RT @barbieangell: &amp; i'm sure @SteveMartinToGo would support @hopicecream for #WalkAMileAvl.... don't you want to be like Steve?
; )
https:/â¦",1
201,"RT @SirCliveOwen: But he was a Special Agent in @SteveMartinToGoÂ 's ""Pink Panther""  http://t.co/mqUBZH7DKW #Clive #CliveOwen #Bond #jamesboâ¦",1
202,RT @SteveMartinToGo: How do people become so classy at such a young age?,1
203,RT @julieseabaugh: Still freaked by how much @carolleifer's new book resonates with me. Best practical advice since @SteveMartinToGo's #Borâ¦,1
204,"RT @ptarkkonen: ""Be so good they cannot ignore you.""  -Steve Martin @stevemartintogo #quote",1
205,RT @georgelopez: @RobsRamblins @SteveMartinToGo @kathygriffin @missjennlyon what day did Steve Martin fall out ?,1
206,"RT @barbieangell: i'm sure if @SteveMartinToGo could, he'd be at my @TheHopWest show, because it benefits @OurVOICEnc &amp; #WalkAMileAvl...he'â¦",1
207,RT @SteveMartinToGo: In just 8 hours we will be onstage and this beautiful lawn will be covered with 5000 people booing. http://t.co/cXMMNWâ¦,1
208,RT @SteveMartinToGo: Why is the band making fun of my clothes? http://t.co/gVeAILXJ0U,1
209,RT @SteveMartinToGo: Seconds before show in Omaha. @ediebrickell and @SteepCanyon http://t.co/1YouOreDpz,1
210,"RT @SteveMartinToGo: Some nights, I can't believe where we are playing. Chicago Theatre. http://t.co/hAULma8Awr",1
211,"RT @SteveMartinToGo: Dang, another small turnout. http://t.co/RjB3GYH2xA",1
212,"RT @SteveMartinToGo: Backstage with Conan rehearsing a ""comedy bit"" for tonight. @ConanOBrien @SteepCanyon @ediebrickell http://t.co/2uRCeVâ¦",1
213,"RT @SteveMartinToGo: Here's a photo I don't know. In case you think I'm a newbie on the banjo. ""@__013
Love the coffeehouse Steve. http://tâ¦",1
214,RT @SteveMartinToGo: That's standing in. RT @belafleckbanjo:  @SteveMartinToGo sits in w/ @abigailwashburn and me at #MountainSongFestival â¦,1
215,RT @SteveMartinToGo: Two perfect cocktails. http://t.co/m5eLWF58fh,1
216,RT @SteveMartinToGo: Working with Jim Parsons today and we are about to meet Obama. Hoping to become a federal judge! http://t.co/Xv8Bq7cqpT,1
217,RT @SteveMartinToGo: I did not want to pass along my cold. RT @MagicZoetrope: .  elbow bumps @BarackObama   â&gt;  http://t.co/IQZilqqbQ0,1
218,RT @SteveMartinToGo: I love asking Parisians if they would mind taking my photo! http://t.co/sRvkdOcrIf,1
219,"RT @SteveMartinToGo: W/ Paula Zahn, after interview for PBS's upcoming Great Performances with @SteepCanyon and @ediebrickell. http://t.co/â¦",1
220,"RT @SteveMartinToGo: Wow! Still exciting after all these years. Grammy for best Americana Song, with @ediebrickell http://t.co/8YAzIzVwIv",1
221,"RT @SteveMartinToGo: Pete Seeger at 90, taken by my friend Tony Trischka. http://t.co/V3b5w7O6HQ",1
222,RT @SteveMartinToGo: So proud! http://t.co/0pAXJI65qE,1
223,"RT @SteveMartinToGo: Got to spend some alone time with Jackson Pollock's masterpiece ""Mural.""   The painting won. http://t.co/dn3AJ8t3Tc",1
224,"RT @SteveMartinToGo: We are playing this beautiful theatre in Stockton, CA, tonight. Just playing the ticket booth, though. http://t.co/wpjâ¦",1
225,"RT @barbieangell: lastly, i'm sure that @SteveMartinToGo is about to ask me to stop posting hypothetical tweets which mention him.... &amp; so â¦",1
226,"RT @emilyhughston: @SteveMartinToGo, my pal @ElyseBrandau painted you ironing a kitten. It's as delightful as it is cruel! http://t.co/mJxCâ¦",1
227,RT @nancy_gotradio: New AMA chart: @CarlooneyCarter most added/debut at #34; @SteveMartinToGo debut #20; @rosannecash #1 - all on @gotradioâ¦,1
228,RT @EventfulCapital: JUST ANNOUNCED: @OttawaJazz 14 to feature headliners @EarthWindFire @BenHarper @SteveMartinToGo @HypnoticBrass + more â¦,1
229,"RT @SteveMartinToGo: Dung beetle hilarious as the ""loser"" comedy part. RT @BanjoPope: 

As a dung beetle, I may have played the most essentâ¦",1
230,"Do you do your own stunts? MT â@SteveMartinToGo: Great scene, right? @Rhoda_:  Were you the one that got stepped on by pair of elephants?â",1
231,"Steve, do more Man With Two Brains references! .... ""That was so .... professional."" MT @SteveMartinToGo Get that cat outta here!",1
232,RT @Kelar71: @David_Cameron has just heard about Grant Shapps trying to be clever again. #torybingo #Budget2014 http://t.co/10xEtraFVm,1
233,RT @roguecroce: Lord #Tebbit: #Axe @David_Cameron before General #Election http://t.co/aVoPgqA8dO,1
234,RT @Saggydaddy: Why are @David_Cameron are @George_Osborne so keen on Fracking. Hmm I wonder #Newsnight http://t.co/oZWsIKONax,1
235,RT @woodenfishjim: @Saggydaddy   Why are @David_Cameron are @George_Osborne so keen on Fracking. Hmm I wonder #Newsnight http://t.co/TyCo2dâ¦,1
236,RT @Kevdoolan73: @David_Cameron @JKCorden  @sportrelief I would rather stick pins on my eyes than read that toilet paper #JFT96,1
237,"RT @stegley_80: THE most twattish tweet ever ""@David_Cameron: Tough interview with @JKCorden who is guest editor of @TheSunNewspaper for @sâ¦",1
238,RT @cshallwriter: Think this was supposed to be a DM. RT @David_Cameron WHEEEEY GEORGEY MINE'S A SNAKEBITE AND WHISKY CHASER GET EM IN,1
239,RT @GreenpeaceUK: Flood waters causing a stir at #drowningstreet today. C'mon @david_cameron - get tough at todayâs climate talks. http://tâ¦,1
240,RT @ChateauDeCalley: @David_Cameron look how sad my dog is. #WhatTheFox ? http://t.co/uEkznyrejc,1
241,RT @GreenpeaceUK: BREAKING: No. 10 hit by flood waters. Will @David_Cameron now get serious at today's climate talks? #DrowningStreet http:â¦,1
242,RT @pab10h: What Russia has done with Crimea is what the UK should do with #Gibraltar once and for all @WilliamJHague @David_Cameron. Startâ¦,1
243,"RT @BangDingOwww: Pursuing a Forward-Looking Relationship btwn Japan ï¼ the Republic of Korea
http://t.co/fapHj6qPbZ
@David_Cameron @fhollanâ¦",1
244,RT @MattChorley: Hope first question was about putting those chairs with that carpet RT: @David_Cameron Tough interview with @JKCorden httpâ¦,1
245,RT @jimmymilner78: @David_Cameron Hi David. I'm thinking of visiting #DiegoGarcia for my holidays. Is there a direct flight from Malaysia dâ¦,1
246,"RT @Emma_Goodrich: @David_Cameron @RufusHound David, David, David.
You shouldn't lie you know.
#fullofcrap http://t.co/trlg8Y21F0",1
247,RT @snook1111pie: @IWILLNOTGOAWAY @itvnews Brilliant isn't Deborah ? Nero fiddles while Rome burns ! #mccann @David_Cameron,1
248,RT @DavidTaboada1: Apa @David_Cameron #WhatTheFox? http://t.co/XvaGLMHUkk,1
249,RT @joehanlon23: @BenClink @MattPrice2411 @jonnyhall44 So excited yet so scared #APOCOLASH2k14 @rihanna @David_Cameron @Tyson_Fury @BigJohnâ¦,1
250,"RT @AndyGilder: Local Government pay rise offer - 1%
PWC predict UK inflation 2014 - 2.6%

Wages still ""not falling in real terms"", @David_â¦",1
251,RT @leonard11110: @David_Cameron The Scot asked 4 independence &amp; you know it will happen as the Scottish wants it! NOW BIAFRA also wants its,1
252,"RT @RajaAlthaibani: @David_Cameron @BarackObama  Yo cameron, while you're at it, can you ask about #Syria?  #Ø³ÙØ±ÙØ§ #davecalls http://t.co/bâ¦",1
253,RT @JSinghF: @TheSimonJordan @bobthehuskyman @David_Cameron This is the type of Fox hunting I can support Fox is doing the hunting http://tâ¦,1
254,RT @LeagueJoe: #WhatTheFox? @David_Cameron Do not bring back hunting by the back door - I oppose any amendment to the Hunting Act http://t.â¦,1
255,RT @LeagueJoe: Hey @David_Cameron #WhatTheFox is going on with the Hunting Act? @LeagueEngland http://t.co/A1beJD4JUz,1
256,"RT @GemimaClairmont: @Sophia_Isobell @Pwookey @David_Cameron traditions come to an end. Bear baiting, cocking fighting, mammoth hunting allâ¦",1
257,"RT @bognorcalling: ""@kavvy_1: Major Swiss cities set to back 'cannabis clubs' - The Local http://t.co/j23x9NNYn2""
@David_Cameron @nick_clegâ¦",1
258,RT @David_Cameron: I've been speaking to @BarackObama about the situation in Ukraine. We are united in condemnation of Russia's actions. htâ¦,1
259,RT @leestevensmith: Fucking disgrace I'm having to fork out 4grand for a new boiler system when the dole dossers gets it free. Is this fairâ¦,1
260,RT @abbie_frampton: @David_Cameron #WhatTheFox utterly disgusting. You should be ashamed if you let this happen. http://t.co/qoENAF8kuw,1
261,RT @AnnieTinson: My bus driver drove off even though I was one metre from the doors today I blame u @David_Cameron sort it out fam,1
262,RT @Kiwiadam14: Reading through the replies to tweets by @David_Cameron is reason enough to be on twitter,1
263,RT @rablivingstone: Dear @David_Cameron Have you considered blocking all the Russians from our online Bingo sites? That'll make them sit upâ¦,1
264,RT @ruperttwat: @NHAparty tattoo it  on to Rupert Murdoch's arse and then @David_Cameron will see it regularly for as long as he is PM,1
265,RT @lojinks: Hi @LauraSandysMP can the government help save Manston Airport? http://t.co/7MShocQMxk does @David_Cameron know about it? Suchâ¦,1
266,"RT @GrahamScobie: #WhatTheFox @David_Cameron? Tradition and the fact your mates in Oxford like it, does not make it ok to kill stuff. http:â¦",1
267,"RT @Hugh_Amye: @David_Cameron #ShareTheFacts
#ConservativeParty http://t.co/lipd4OiaqT",1
