,Tweet,Popularity
268,RT @BaylorHistory: Baylor PhD student @p_emory reviews Matthew Bowman's new @OUPAcademic book on liberal evangelicalism in early 20c NYC htâ¦,1
269,RT @MathJax: We're thrilled! Oxford University Press @OUPAcademic continues to support MathJax!  http://t.co/mDEbRjhJXR,1
270,RT @PhiBetaKappa: WEBINAR: 3/24 Join #PBK &amp; Helen Small for âThe Quest for #Humanities in Uncertain Timesâ http://t.co/7ADhePBUlz @OxHumaniâ¦,1
271,RT @OUPAcademic Is Paul Ryan Racist? Has he learned his lesson? http://t.co/v65CAJA3kz  by @IanHaneyLopez @DogWhistleRace @Politico,1
272,RT @Frankwspencer: From art to autism: a Q&amp;A with Uta Frith http://t.co/cirdYrUKvF via @OUPAcademic,1
273,RT @AcademicsSay: The Oxford Comma. @OUPAcademic http://t.co/cJ8Ant6fop,1
274,RT @utafrith: Thnx for mention @OUPAcademic @SchoolBehaviour @artdublinblog:  From art to autism: a Q&amp;A - http://t.co/zVs0QpELjC #autism,1
275,"RT @OUPAcademic: Britain, France, and their roads from empire http://t.co/2IP95gu9YG w/ @UniofExeter prof Martin Thomas #twitterstorians",1
276,RT @Raquel_EFL: The Raquel_EFL Daily is out! http://t.co/5kzLSXx7yt Stories via @OUPAcademic @MartinShovel @cienparalela,1
277,"RT @FinchelsteinF: My book The Ideological Origins of the Dirty War, Oxford University Press @OUPAcademic is out! http://t.co/d45waH5GMB",1
278,RT @Demografia_CSIC: The Hispanic Community in the #US is at greater risk of #hypertension and cardiovascular disease http://t.co/68SEoY8uZâ¦,1
279,RT @OUPAcademic: #twitterstorian with a 'to read' pile? Read @enghistrev 2011/2012 book review articles for free through 2014 http://t.co/eâ¦,1
280,RT @LSEReviewBooks: Latest #economics review: Wrong: 9 Economic Policy Disasters &amp; What We Can Learn from Them by R Grossman @OUPAcademic hâ¦,1
281,RT @hangingnoodles: MT @OUPAcademic: Of Sexual Irregularitiesâ¦by Jeremy Bentham http://t.co/dCkPjucfZ1  //see also Bentham's bucket error hâ¦,1
282,Bibliotecas del mundo RT @OUPAcademic World's 20 Most Stunning Libraries http://t.co/8F4OPpi4yg  via @fodorstravel h/t @ShelfAwareness,1
283,RT @OUPAcademic: Thomas Jeffersonâs Statute for Religious Freedom http://t.co/xijhG4yo7p by Joy Hakim #twitterstorians,1
284,"RT @OUPAcademic: Today is World Social Work Day. Free articles from journals, books, and reference: http://t.co/lEfut1gumW #socialwork #Allâ¦",1
285,RT @OUPAcademic: How do social workers deal with disaster response and recovery? Lessons from  Superstorm Sandy http://t.co/4KR3SXyj41 #socâ¦,1
286,RT @OUPAcademic: Eddie Shapiro's Nothing Like a Dame Profiles 20 of Broadway's Most Iconic DivasÂ http://t.co/MFN9QOJxyZ by @c_wong79 @HuffPâ¦,1
287,"RT @OUPAcademic: Beggars, buggers, and bigots, part 4 (final in the series) http://t.co/IN9XpnxwlJ #etymology",1
288,"RT @jdmier: @taylorswift13 no taylor swift, those aren't your boyfriends, those are bands",1
289,"RT @edsheeran: Bit late on this I know, but my mate @taylorswift13's single 'we are never getting back together' is out in the UK now! Likeâ¦",1
290,RT @taylorswift13: Midnight cinnamon roll. I'd blame the jet lag but I'm not even sorry. http://t.co/dzfbKMikZa,1
291,RT @OnAirWithRyan: Watch first trailer for @TheGiverMovie starring @taylorswift13 @KatieHolmes212 http://t.co/RDvEVHRKiW http://t.co/GlWlo8â¦,1
292,RT @leah_cowan22: Maybe @taylorswift13 does have twin... And she's named Becky. #SwiftieJoke,1
293,"RT @NV_GUAP: @taylorswift13 I met you today at whole foods, I hope you liked the fish I got for you. I was so shocked when I saw you I wantâ¦",1
294,"RT @NV_GUAP: @taylorswift13 I have to say you are more beautiful in person than on tv, I found it so kind that you were worried about skippâ¦",1
295,"RT @NV_GUAP: @vancouverswift @taylorswift13 yes I am I was just shocked, our policy is not to say hi or take pictures, I was so sad.",1
296,"RT @NV_GUAP: @DetroitSheeran @taylorswift13 no scene some ppl didn't notice her, she's a frequent customer so security is always on high alâ¦",1
297,RT @justinbieber: every1 this weekend let's try and get BABY to #1 on ITUNES!! would b my first #1 and a dream come true. sorry @taylorswifâ¦,1
298,"RT @taylorswift13: ""State of Grace"" comes out tonight on iTunes at midnight! yayyyyyyyy!",1
299,RT @beeizz13: Haha even my first tweet was about @taylorswift13 â¤ï¸â¤ï¸ððððð  #swiftie http://t.co/sWyrz5YgHr,1
300,"RT @taylorswift13: Well hello again, summer.
And green grass
Cloudless blue skies.
And dancing in the afternoon
for no reason at all. http:â¦",1
301,"RT @carlitasaputri: And I just wanna tell you, it takes everything in me not to call you, and Iâ¦ â« I Almost Do by @taylorswift13 â https://â¦",1
302,"RT @OrTuris24: @readbio_pleaase @lovefearless_13,Swifties always together and supporting each other to get a more beautiful smile to @tayloâ¦",1
303,"RT @TasteOfCountry: Taylor, we see you, girl! Can you spot @TaylorSwift13 in the trailer for #TheGiver? http://t.co/oDWwJrpTOy",1
304,"RT @CherLloyd: Had the most amazing time performing with @taylorswift13 ,She's the sweetest girl I've ever met!!! Loved it!!! Xxx http://t.â¦",1
305,"RT @GlittersSwift13: Taylor, i wanna meet you so badddd :( @taylorswift13",1
306,"RT @taylorswift13: Spent all day with the other Taylor. Lots of laughing, lots of confusion over which one was actually being called to setâ¦",1
307,"RT @taylorswift13: Berlin, you were a DREAM!! AND @edsheeran came along to surprise you with 'I See Fire'. Thank you for being wonderful. ð©â¦",1
308,RT @taylorswift13: A huge thank you to US Ambassador @MatthewBarzun for giving me this pin that so accurately expresses my feelings. http:/â¦,1
309,RT @taylorswift13: Just googling when I can watch @GraceEGold skate in the Olympics next... How adorable and lovely is she?! http://t.co/2hâ¦,1
310,RT @taylorswift13: HAPPYBIRTHDAY @edsheeran! Now let's take a moment to reflect back on the best outfit you've ever worn. @austinswift7 httâ¦,1
311,"RT @taylorswift13: California here we come, right back where we started from... ROAD TRIP!! @karliekloss http://t.co/D9CkMwfwT6",1
312,RT @taylorswift13: This forest situation. @karliekloss http://t.co/E9k0nZx310,1
313,"RT @taylorswift13: Beach, forests, cliffs, Northern California, sand, flower picking. Best road trip ever. @karliekloss http://t.co/8hw7cowâ¦",1
314,RT @taylorswift13: On the way home. @karliekloss http://t.co/CDIfFGFoqA,1
315,RT @taylorswift13: apologizing to a very needy cat for being gone so long.,1
316,"RT @taylorswift13: Doing interviews w/ a song stuck in my head=""Focus. Answer the question. BABY YOU A SONG, YOU MAKE ME WANNA ROLL MY WINDâ¦",1
317,RT @taylorswift13: Back in the studio. Uh oh...,1
318,RT @taylorswift13: My dad loves the CMAs. https://t.co/LeOt2PWzDx,1
319,"RT @taylorswift13: Trouble, trouble, trouble... @VictoriasSecret #VSFashionShow http://t.co/B1T2HkWGfi",1
320,RT @mbp2011_: @TIM_COOK #APPLE #MBP2011 #WHATWOULDSTEVEJOBSDO --&gt; http://t.co/fI5g8wXgKp http://t.co/qyFjinEtg0,1
321,"RT @tim_cook: Remembering my friend Steve on his birthday. ""Stay hungry, Stay foolish"". We honor him by continuing the work he loved so mucâ¦",1
322,@tim_cook Ahem RT @MacRumors: Malicious Tor Browser Persists in iOS App Store for Months Despite Protests http://t.co/d1Q0Xa3h4z,1
323,RT @Thiebout: @tim_cook The Apple Stores are beautiful. Iâd be really happy if there would be one in Belgium.,1
324,RT @iFred4S: Hey!  @tim_cook IOS 7! Very big piece of shit! http://t.co/k06hZMBCOD,1
325,"RT @oktawian: Xcode 5.1 - crash no 10,000,000 - what a crap! What is wrong with #Apple under @tim_cook ?! :(  #Xcode51",1
326,RT @tim_cook: We are marking #World AIDS Day by turning Apple's logo red. Together we can achieve an AIDS free generation. http://t.co/3kdxâ¦,1
327,"RT @TheStreet: I'm an unabashed #Apple fanboy, and I'm defending Apple's #CEO @Tim_Cook:
http://t.co/jsT9NkWjYJ $AAPL",1
328,RT @tim_cook: Visited Retail Stores in Palo Alto today. Seeing so many happy customers reminds us of why we do what we do.,1
329,"RT @TomSteyer: When @Tim_Cook &amp; @RichardBranson both say businesses should stand up to #ClimateChange deniers, the corporate world should lâ¦",1
330,"RT @tim_cook: Great Auburn visit. Met @CoachGusMalzahn, @Pat_Sullivan7, coffee with Wade at @WakeUpAU, saw @AUTigerBaseball win, fun @AUAluâ¦",1
331,RT @tim_cook: Still standing at the intersection of technology and the liberal arts. Happy Birthday Mac! http://t.co/w1WhQEvn2i,1
332,"RT @eric_merced: Dear @tim_cook, the Artist community loves Apple. But we NEED an Apple equivalent to the Surface Pro. We know you can do iâ¦",1
333,"RT @social_sheep: @tim_cook Are we Robots for your company ?
http://t.co/Ays7YZsSkZ #apple #mbp2011  @mbp2011_ http://t.co/iKSmfhswFi",1
334,@tim_cook http://t.co/sf6L8Omxzg #MH370 #comingtogether Maybe Apple could give every family member an #iphone #communication #stayintouch RT,1
335,RT @andrewaaron: Well @tim_cook @elonmusk @kanyewest I'll go ahead and block off next week. http://t.co/bdQzLm3wWR,1
336,@tim_cook Please RT!  what's new in iOS 7.1? Read my article to find out! http://t.co/1VFzixaGMW,1
337,RT @MikeBeas: Trying to explain the iOS 7 task switcher to my mom over iMessage to help her quit a frozen app. Not going well. Thanks a lotâ¦,1
338,"RT @iamyourgirlrach: @tim_cook Apple has screwed me over multiple times, I am never purchasing an iPhone again and wasting money, you guys â¦",1
339,"RT @alhayal: @tim_cook

https://t.co/NXyntbv3PQ

#Activate_FaceTime_in_MiddleEast",1
340,"@tim_cook Funds are Urgently needed for Baby Hannah as she battles C.A.H,Heart&amp;Bowel Disease. http://t.co/Thu4ZUoIiq Pls Give &amp; RT",1
341,RT @robjkc: Just put my 2011 MacBook Pro to rest. Didn't think it would end up being a $2500 #iPaperweight! #mbp2011 @tim_cook http://t.co/â¦,1
342,"RT @bdmtech: Apple CEO @tim_cook puts accessibility above profits. ""I don't care about the bloody ROI."" Thanks, it makes a big difference. â¦",1
343,RT @MichielWessels: Early-2011 MacBook Pro owners report hardware failures &amp; system crashes http://t.co/wUHcExJd6y #mbp2011 @tim_cook,1
344,"RT @srussolillo: Apple CEO @tim_cook known as low-key southern gentleman, but even he is willing to throw down http://t.co/rEEPqprykO $AAPLâ¦",1
345,RT @tim_cook: Remembering Lincoln today and his dedication to the proposition that all men are created equal. We are still seeking to fullfâ¦,1
346,RT @Ettiennevdmerwe: @tim_cook surely one of the passengers on board #MH370 had an #iPhone or #ipad! Wouldnt #apple be able to track and loâ¦,1
347,RT @Mr_Taylorm: Does apple even care about what it sells? #mbp2011 #whatwouldstevejobsdo @tim_cook,1
348,"RT @juantomasrguez: #MBP2011 #WHATWOULDSTEVEJOBSDO, @tim_cook, @mbp2011_ Recall program, please. http://t.co/dx069yxVqp",1
349,"RT @mbp2011_: Over 1079 people disagree with #Apple buzzwords like ""isolated"" ""not widespread"" &amp; ""we're unaware"" #MBP2011 @tim_cook http://â¦",1
350,"So Much Potential! New App by @OpenGarden lets u chat w/no internet 
Apple @tim_cook PLEASE integrate into iMessage! http://t.co/C00SajAXKR",1
351,@mpgaruda @tim_cook Check out Chatforce for better group iMessages. https://t.co/MESwznvKVo,1
352,*stares at @tim_cook* MT @andysbowden: @macusermagazine Didnât Apple say they werenât worried about market share?,1
353,"seems you didnât listen, your retina MBP are faulty MT @tim_cook: Remembering Steve:  ""Details matter, itâs worth waiting to get it right.""",1
354,"MT ""@TomSteyer: When @Tim_Cook &amp; @RichardBranson both say businesses should stand up to #ClimateChange deniers, corp world should listen.""",1
355,@taylorswift13 We released a new iPhone app today! It's called @vrslyapp!  Daily Christian inspiration! See it here http://t.co/s6nGaHXPF1,1
356,.@taylorswift13 IS FOR THE ORANGE! #OrangeNation MT â@janehong_: @BenFang93 Your girl rooting for the orange! http://t.co/KYBaCW2QfJâ,1
357,@taylorswift13 It's my 21st bday. Could you pls RT this link for Flappy Friends!: https://t.co/19SWj5otrh It's free for iPhone! Thank you!,1
358,"MT @guyraz: where else can you hear @JamesFallows @ari_shapiro @RZA @MassGovernor @taylorswift13 in same hour?NPR, of course. 5P today",1
359,"RT @taylorswift13: dinner with Demi, Miley, emily, brandi, trace.",1
360,"RT @taylorswift13: Cooking myself dinner while wearing glasses. I'm so, like, totally a grown-up right now.",1
361,"RT @taylorswift13: It's summer, isn't it... https://t.co/x3Yy9EJiTu",1
362,"@taylorswift13 This. Is. Everything. ""MT @logan32 #FlashbackFriday #TaylorsPrince had the best 2 nights of his life http://t.co/rnsAjPj6ZH""",1
363,"Well jel MT @taylorswift13: A day of cooking in the Hamptons. How bad can that be? inagarten @foodnetwork_mag http://t.co/DF8fxA8QKj""",1
364,TSwift on Long Island?! MT @taylorswift13: A day of cooking in the Hamptons with my HERO. How bad can that be? http://t.co/JCWH4GnS4D,1
365,Why does Taytay get to cook with ina and I don't? MT: @taylorswift13 A day of cooking in the Hamptons with my HERO. http://t.co/snmJ2QqgSo,1
366,@rgay Ina's got company. MT @taylorswift13: A day of cooking in the Hamptons with my HERO. @foodnetwork_mag http://t.co/c5jfpNFzEx,1
367,MT @David_Cameron: Iâve been in Brussels to discuss our EU reform drive. #LongTermEconomicPlan @PinkWaferBelle http://t.co/6vVvsOQqU1,1
368,"MT @David_Cameron I've been in Brussels with @CBItweets, mtg business leaders EU reform drive. #LongTermEconomicPlan http://t.co/Nh82f4oh1H",1
369,MT @David_Cameron with @JKCorden who is guest editor of @TheSunNewspaper 4 @sportrelief - read all about it tomorrow. http://t.co/IOAhTYNFib,1
370,RT @estheraddley: Methinks its too long since he did Paxo MT @David_Cameron Tough interview with @JKCorden guest ed of @TheSunNewspaper httâ¦,1
371,Methinks its too long since he did Paxo MT @David_Cameron Tough interview with @JKCorden guest ed of @TheSunNewspaper http://t.co/uR0sqomr2d,1
372,MT @Shazza6969: @GreenpeaceUK My little girl Lilith wants @David_Cameron to save UK's #AncientWoodland  http://t.co/NDXJtHOGev  #TellCameron,1
373,"Excellent! MT @David_Cameron: Another significant fall in unemployment is sign our LongTermEconoPlan is working,providing security &amp; chances",1
374,RT MT DT TT @Number10gov @David_Cameron @Number10press Some Ukrainian Army Generals refuse to obey orders from #Kiev.,1
375,RT MT @Number10gov @David_Cameron @UKNATO @ukineu History Lesson - #Crimea was never part of #Ukraine. Russia gave it to #Ukraine in 1954.,1
376,"MT â@Channel4News: .@David_Cameron says Crimea referendum was ""spatchcocked together at the point of a Kalashnikov."" #c4newsâ
Amazing quote!",1
377,"RT @estheraddley: Hashtag bingo MT @David_Cameron Fall in unemployment is a sign our #LongTermEconomicPlan is working, providing chances #Fâ¦",1
378,"Hashtag bingo MT @David_Cameron Fall in unemployment is a sign our #LongTermEconomicPlan is working, providing chances #ForHardworkingpeople",1
379,"""One of my best friends is a Hardworkingpeople""

MT @David_Cameron ""â¦providing security &amp; chances #ForHardworkingpeople.""
#hashtagsbyyourdad",1
380,My hero(ine) :) MT @nfpdawnv: Hey @David_Cameron #WhatTheFox is going in with Hunting Act? #KeepTheBan no amendment! http://t.co/ZXuAE49e5u,1
381,MT @UKinMalaysia .@David_Cameron spoke to @NajibRazak to offer support on #MH370. @aaibgovuk &amp; @inmarsat_plc helping http://t.co/MYddcT3z6d,1
382,"MT @david_cameron: Our tax-free childcare allowance, worth up to Â£2000 per-child, will help millions of  families. #savingyoumoney",1
383,"MT @David_Cameron: Our tax-free childcare allowance, worth up to Â£2000 per-child. @IOMGovernment we need this! #TaxFreeChildcare",1
384,RT MT TT DT @Number10gov @David_Cameron Economic sanctions and asset freezes may make #Arabs and #Chinese take money out of #London,1
385,RT MT TT DT @Number10gov @David_Cameron Violent protestor takeover in #Kiev sets bad example in Northern #Ireland,1
386,RT MT DT TT @Number10gov @David_Cameron Protestors takeover in Kiev may inspire IRA ?,1
387,PM discusses mental health issues with sensitivity. MT @David_Cameron: The @sportrelief challenges range from the mad to the truly mad ...,1
388,RT MT DT TT @Number10gov @David_Cameron @foreignoffice @WilliamJHague You need to control people in #Kiev from doing something stupid.,1
389,"@David_Cameron  England: 5,333 deaths attributable to human-made #airpollution so far this year http://t.co/DIpDRZAi1d",1
390,HULK SMASH MT @andyburnhammp number of ppl made redundant then re-hired after @David_Cameron NHS reorganisation has almost doubled (3950).,1
391,Where's the uproar @David_Cameron? MT @MiddleEastMnt: Israelis storm Al-Aqsa Mosque and injure dozens of Palestinians http://t.co/xvzMiqMKU8,1
392,RT MT DT TT @Number10gov @David_Cameron Crimea part of #Russia given by #Russia to #Ukraine only in 1954 by #Russia.,1
393,"MT""@Referendum4TE: @David_Cameron  MsJeyakumari &amp; her daughter during a protest http://t.co/DZXACaNhN3 both r now kidnapped by #lka army. """,1
394,RT MT DT TT @David_Cameron If UK want to help #Ukraine then it should pay $ 2 billion for Ukraine gas unpaid bill to #Gazprom,1
395,MT @David_Cameron: It was an honour to meet President Peres tonight. We condemned today's rocket attacks from Gaza. http://t.co/qZxyJxeSZb,1
396,What's wrong w/ a cuppa &amp; falafel?  MT @David_Cameron: Hearing about Palestinian concerns over a cup of tea and falafel w/ Mayor of Bethlehm,1
397,RT @EronWelchans: #FalafelDiplomacy MT @David_Cameron Hearing about Palestinian concerns over tea and falafel w the Mayor of Bethlehem. httâ¦,1
398,#FalafelDiplomacy MT @David_Cameron Hearing about Palestinian concerns over tea and falafel w the Mayor of Bethlehem. http://t.co/cItak6E6R8,1
399,Let the games begin again MT @David_Cameron: Hearing Palestinian concerns over tea &amp; falafel with Bethlehem mayor http://t.co/lCFCXM8oPp,1
400,RT @jackpalmer88: MT @David_Cameron: Falafel with the Mayor of Bethlehem. http://t.co/l76h0nrZEL &lt; I can confirm that this restaurant makesâ¦,1
401,MT @David_Cameron: Falafel with the Mayor of Bethlehem. http://t.co/l76h0nrZEL &lt; I can confirm that this restaurant makes excellent falafel!,1
402,"Also comes with a healthy dose of fucking the poor MT @David_Cameron: If you want a referendum on Europe, join #LetBritainDecide",1
